96408 20150923 0700 20150922 2200  2.515 -150.87   63.45    -3.3    -3.5    -3.1    -3.7     0.0      0 0      0 0      0 0 C    -5.8 0    -4.9 0    -6.5 0    79 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 0800 20150922 2300  2.515 -150.87   63.45    -3.3    -3.4    -3.2    -3.6     0.0      0 0      0 0      0 0 C    -4.7 0    -4.6 0    -4.9 0    75 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 0900 20150923 0000  2.515 -150.87   63.45    -3.4    -3.3    -3.0    -3.6     0.0      0 0      0 0      0 0 C    -4.9 0    -4.7 0    -5.0 0    73 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 1000 20150923 0100  2.515 -150.87   63.45    -3.7    -3.6    -3.2    -3.9     0.0      0 0      0 0      0 0 C    -4.8 0    -4.8 0    -4.9 0    77 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 1100 20150923 0200  2.515 -150.87   63.45    -3.9    -3.8    -3.6    -3.9     0.0      0 0      0 0      0 0 C    -4.8 0    -4.7 0    -4.8 0    80 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 1200 20150923 0300  2.515 -150.87   63.45    -3.8    -3.8    -3.4    -4.0     0.0      0 0      0 0      0 0 C    -4.8 0    -4.7 0    -4.9 0    78 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 1300 20150923 0400  2.515 -150.87   63.45    -4.0    -3.9    -3.7    -4.1     0.0      0 0      0 0      0 0 C    -5.0 0    -4.8 0    -5.3 0    77 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 1400 20150923 0500  2.515 -150.87   63.45    -4.1    -4.0    -3.9    -4.2     0.0      0 0      0 0      0 0 C    -5.3 0    -5.2 0    -5.3 0    77 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 1500 20150923 0600  2.515 -150.87   63.45    -4.1    -4.1    -3.9    -4.3     0.0      0 0      0 0      0 0 C    -5.4 0    -5.1 0    -5.5 0    81 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 1600 20150923 0700  2.515 -150.87   63.45    -4.3    -4.1    -4.0    -4.3     0.0      0 0      0 0      0 0 C    -5.1 0    -5.0 0    -5.1 0    83 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 1700 20150923 0800  2.515 -150.87   63.45    -4.0    -4.1    -4.0    -4.3     0.0      0 0      0 0      0 0 C    -4.9 0    -4.7 0    -5.1 0    82 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 1800 20150923 0900  2.515 -150.87   63.45    -3.8    -3.9    -3.7    -4.1     0.0      3 0     12 0      0 0 C    -4.5 0    -4.2 0    -4.7 0    78 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 1900 20150923 1000  2.515 -150.87   63.45    -2.7    -3.1    -2.7    -3.8     0.3     83 0    177 0     12 0 C    -3.2 0    -2.2 0    -4.2 0    77 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 2000 20150923 1100  2.515 -150.87   63.45    -1.8    -2.0    -1.8    -2.7     0.0    155 0    304 0    119 0 C    -1.8 0    -1.4 0    -2.2 0    76 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 2100 20150923 1200  2.515 -150.87   63.45    -1.2    -1.5    -1.2    -1.8     0.0    193 0    251 0    136 0 C    -1.0 0    -0.5 0    -1.5 0    74 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 2200 20150923 1300  2.515 -150.87   63.45    -1.3    -1.2    -0.9    -1.4     0.0    209 0    396 0    154 0 C    -1.0 0    -0.5 0    -1.9 0    68 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150923 2300 20150923 1400  2.515 -150.87   63.45    -1.4    -1.4    -1.2    -1.5     0.0    174 0    212 0    150 0 C    -1.5 0    -1.1 0    -1.8 0    62 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 0000 20150923 1500  2.515 -150.87   63.45    -1.3    -1.4    -1.3    -1.5     0.0    191 0    224 0    167 0 C    -1.7 0    -1.3 0    -2.0 0    59 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 0100 20150923 1600  2.515 -150.87   63.45    -1.7    -1.6    -1.3    -1.7     0.0    132 0    191 0    106 0 C    -2.1 0    -1.6 0    -2.3 0    63 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 0200 20150923 1700  2.515 -150.87   63.45    -1.8    -1.8    -1.7    -1.9     0.0    110 0    131 0     82 0 C    -2.3 0    -2.0 0    -2.6 0    64 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 0300 20150923 1800  2.515 -150.87   63.45    -2.2    -2.0    -1.8    -2.2     0.0     51 0     82 0     20 0 C    -3.0 0    -2.6 0    -3.4 0    63 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 0400 20150923 1900  2.515 -150.87   63.45    -2.7    -2.4    -2.2    -2.7     0.0      5 0     20 0      0 0 C    -3.6 0    -3.4 0    -3.9 0    65 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 0500 20150923 2000  2.515 -150.87   63.45    -4.1    -3.2    -2.6    -4.1     0.0      0 0      0 0      0 0 C    -5.5 0    -3.9 0    -8.4 0    68 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 0600 20150923 2100  2.515 -150.87   63.45    -4.5    -4.3    -4.0    -4.6     0.0      0 0      0 0      0 0 C    -8.6 0    -8.3 0    -8.9 0    70 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 0700 20150923 2200  2.515 -150.87   63.45    -6.3    -5.5    -4.5    -6.7     0.0      0 0      0 0      0 0 C    -9.8 0    -8.9 0   -11.0 0    73 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 0800 20150923 2300  2.515 -150.87   63.45    -5.9    -6.1    -5.4    -7.9     0.0      0 0      0 0      0 0 C   -10.8 0    -9.8 0   -12.8 0    74 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 0900 20150924 0000  2.515 -150.87   63.45    -7.6    -7.1    -5.8    -7.9     0.0      0 0      0 0      0 0 C   -12.4 0   -10.5 0   -14.0 0    73 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 1000 20150924 0100  2.515 -150.87   63.45    -7.0    -6.5    -5.3    -7.6     0.0      0 0      0 0      0 0 C   -13.4 0   -11.1 0   -14.8 0    71 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 1100 20150924 0200  2.515 -150.87   63.45    -8.0    -7.8    -6.7    -8.5     0.0      0 0      0 0      0 0 C   -14.7 0   -14.1 0   -15.6 0    74 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 1200 20150924 0300  2.515 -150.87   63.45    -7.5    -7.6    -6.8    -8.8     0.0      0 0      0 0      0 0 C   -15.9 0   -15.3 0   -16.2 0    75 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 1300 20150924 0400  2.515 -150.87   63.45    -8.1    -7.7    -7.3    -8.1     0.0      0 0      0 0      0 0 C   -15.0 0   -14.3 0   -15.6 0    77 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 1400 20150924 0500  2.515 -150.87   63.45    -8.2    -8.3    -7.6    -9.3     0.0      0 0      0 0      0 0 C   -15.0 0   -14.3 0   -15.5 0    79 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 1500 20150924 0600  2.515 -150.87   63.45    -8.0    -8.6    -8.0    -9.1     0.0      0 0      0 0      0 0 C   -15.0 0   -13.9 0   -15.7 0    83 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 1600 20150924 0700  2.515 -150.87   63.45    -8.5    -8.4    -7.8    -8.6     0.0      0 0      0 0      0 0 C   -13.8 0   -12.9 0   -14.4 0    83 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 1700 20150924 0800  2.515 -150.87   63.45    -6.9    -7.6    -6.7    -8.5     0.0     63 0    122 0      0 0 C   -12.0 0   -11.1 0   -12.9 0    82 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 1800 20150924 0900  2.515 -150.87   63.45    -5.7    -6.5    -5.7    -7.2     0.0    178 0    235 0    122 0 C   -10.0 0    -8.6 0   -11.1 0    78 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 1900 20150924 1000  2.515 -150.87   63.45    -4.2    -4.9    -4.1    -5.7     0.0    286 0    333 0    235 0 C    -7.2 0    -5.7 0    -8.6 0    70 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 2000 20150924 1100  2.515 -150.87   63.45    -2.3    -3.2    -2.3    -4.2     0.0    374 0    410 0    333 0 C    -4.4 0    -3.0 0    -5.7 0    56 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 2100 20150924 1200  2.515 -150.87   63.45    -0.7    -1.5    -0.7    -2.3     0.0    435 0    454 0    410 0 C    -1.9 0    -0.8 0    -3.0 0    47 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 2200 20150924 1300  2.515 -150.87   63.45     1.2     0.4     1.3    -0.7     0.0    460 0    463 0    453 0 C    -0.1 0     0.7 0    -0.8 0    43 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150924 2300 20150924 1400  2.515 -150.87   63.45     1.7     1.3     1.7     1.0     0.0    449 0    462 0    428 0 C     1.3 0     2.4 0     0.7 0    41 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 0000 20150924 1500  2.515 -150.87   63.45     2.3     1.9     2.3     1.6     0.0    405 0    427 0    373 0 C     2.7 0     3.4 0     2.3 0    44 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 0100 20150924 1600  2.515 -150.87   63.45     2.5     2.3     2.6     2.1     0.0    323 0    372 0    239 0 C     3.2 0     3.6 0     2.8 0    47 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 0200 20150924 1700  2.515 -150.87   63.45     2.3     2.4     2.7     2.2     0.0    223 0    275 0    170 0 C     1.9 0     3.2 0     1.0 0    47 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 0300 20150924 1800  2.515 -150.87   63.45     1.3     1.9     2.3     1.3     0.0    118 0    170 0     70 0 C    -0.2 0     1.1 0    -2.1 0    48 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 0400 20150924 1900  2.515 -150.87   63.45    -1.9    -0.2     1.3    -1.9     0.0      4 0     70 0      0 0 C    -3.9 0    -2.1 0    -5.2 0    55 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 0500 20150924 2000  2.515 -150.87   63.45    -1.9    -1.8    -1.5    -2.0     0.0      0 0      0 0      0 0 C    -4.0 0    -3.3 0    -5.3 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 0600 20150924 2100  2.515 -150.87   63.45    -1.7    -1.9    -1.7    -2.0     0.0      0 0      0 0      0 0 C    -3.0 0    -2.8 0    -3.3 0    56 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 0700 20150924 2200  2.515 -150.87   63.45    -1.5    -1.9    -1.5    -2.0     0.0      0 0      0 0      0 0 C    -2.8 0    -2.7 0    -2.8 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 0800 20150924 2300  2.515 -150.87   63.45    -1.4    -1.4    -1.1    -1.6     0.0      0 0      0 0      0 0 C    -2.5 0    -2.3 0    -2.7 0    59 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 0900 20150925 0000  2.515 -150.87   63.45    -1.2    -1.2    -1.0    -1.4     0.0      0 0      0 0      0 0 C    -2.1 0    -1.9 0    -2.4 0    61 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 1000 20150925 0100  2.515 -150.87   63.45    -1.3    -1.3    -1.1    -1.5     0.0      0 0      0 0      0 0 C    -1.9 0    -1.7 0    -1.9 0    66 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 1100 20150925 0200  2.515 -150.87   63.45    -1.7    -1.4    -1.0    -1.7     0.0      0 0      0 0      0 0 C    -1.7 0    -1.7 0    -1.8 0    74 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 1200 20150925 0300  2.515 -150.87   63.45    -1.3    -1.5    -1.3    -1.7     0.0      0 0      0 0      0 0 C    -1.6 0    -1.5 0    -1.7 0    83 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 1300 20150925 0400  2.515 -150.87   63.45    -1.2    -1.1    -0.6    -1.4     0.2      0 0      0 0      0 0 C    -1.4 0    -1.3 0    -1.6 0    79 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 1400 20150925 0500  2.515 -150.87   63.45    -0.3    -0.4    -0.1    -1.2     0.3      0 0      0 0      0 0 C    -1.0 0    -0.7 0    -1.4 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 1500 20150925 0600  2.515 -150.87   63.45     0.3    -0.1     0.3    -0.3     0.2      0 0      0 0      0 0 C    -0.5 0    -0.3 0    -0.7 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 1600 20150925 0700  2.515 -150.87   63.45     0.0     0.3     1.1     0.0     0.7      0 0      0 0      0 0 C    -0.2 0    -0.1 0    -0.3 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 1700 20150925 0800  2.515 -150.87   63.45     0.6     0.4     0.6     0.0     0.4      0 0      0 0      0 0 C    -0.2 0    -0.1 0    -0.2 0    95 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 1800 20150925 0900  2.515 -150.87   63.45     1.0     0.6     1.0     0.3     1.6      2 0      8 0      0 0 C    -0.1 0    -0.1 0    -0.2 0    95 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 1900 20150925 1000  2.515 -150.87   63.45     1.7     1.5     1.7     1.0     1.8     17 0     28 0      7 0 C     0.0 0     0.1 0    -0.1 0    95 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 2000 20150925 1100  2.515 -150.87   63.45     2.2     2.0     2.2     1.7     1.4     21 0     29 0      9 0 C     0.2 0     0.4 0     0.1 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 2100 20150925 1200  2.515 -150.87   63.45     1.8     1.9     2.2     1.8     2.0     23 0     34 0     16 0 C     0.4 0     0.4 0     0.3 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 2200 20150925 1300  2.515 -150.87   63.45     1.8     1.7     1.8     1.6     2.4     16 0     20 0      9 0 C     0.4 0     0.5 0     0.3 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150925 2300 20150925 1400  2.515 -150.87   63.45     1.7     1.6     1.8     1.6     1.9     26 0     39 0     11 0 C     0.5 0     0.6 0     0.4 0    94 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 0000 20150925 1500  2.515 -150.87   63.45     2.2     1.9     2.2     1.7     1.3     49 0     80 0     24 0 C     0.9 0     1.4 0     0.6 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 0100 20150925 1600  2.515 -150.87   63.45     0.6     1.3     2.2     0.6     1.2     51 0     89 0     22 0 C     0.8 0     1.4 0    -0.1 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 0200 20150925 1700  2.515 -150.87   63.45     0.5     0.4     0.6     0.3     0.4     20 0     44 0      8 0 C    -0.1 0    -0.1 0    -0.2 0    96 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 0300 20150925 1800  2.515 -150.87   63.45     0.9     0.6     0.9     0.4     0.0     25 0    102 0      1 0 C    -0.1 0     0.0 0    -0.3 0    95 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 0400 20150925 1900  2.515 -150.87   63.45     0.3     0.6     0.9     0.3     0.0      2 0     29 0      0 0 C    -0.5 0    -0.3 0    -0.8 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 0500 20150925 2000  2.515 -150.87   63.45     0.1     0.2     0.3     0.1     0.0      0 0      0 0      0 0 C    -0.9 0    -0.5 0    -1.2 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 0600 20150925 2100  2.515 -150.87   63.45     0.0     0.1     0.2     0.0     0.0      0 0      0 0      0 0 C    -0.6 0    -0.4 0    -0.8 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 0700 20150925 2200  2.515 -150.87   63.45     0.1     0.0     0.1    -0.2     0.0      0 0      0 0      0 0 C    -1.2 0    -0.5 0    -1.8 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 0800 20150925 2300  2.515 -150.87   63.45     0.1     0.1     0.2     0.1     0.0      0 0      0 0      0 0 C    -0.9 0    -0.8 0    -0.9 0    84 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 0900 20150926 0000  2.515 -150.87   63.45    -0.8    -0.3     0.1    -0.8     0.0      0 0      0 0      0 0 C    -1.1 0    -0.9 0    -1.3 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 1000 20150926 0100  2.515 -150.87   63.45    -0.4    -0.6    -0.2    -0.9     0.0      0 0      0 0      0 0 C    -1.1 0    -0.9 0    -1.4 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 1100 20150926 0200  2.515 -150.87   63.45    -0.4    -0.5    -0.4    -0.7     0.0      0 0      0 0      0 0 C    -1.2 0    -0.9 0    -1.9 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 1200 20150926 0300  2.515 -150.87   63.45    -0.5    -0.5    -0.4    -0.7     0.0      0 0      0 0      0 0 C    -1.0 0    -0.9 0    -1.3 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 1300 20150926 0400  2.515 -150.87   63.45    -0.6    -0.6    -0.4    -0.7     0.0      0 0      0 0      0 0 C    -0.9 0    -0.8 0    -0.9 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 1400 20150926 0500  2.515 -150.87   63.45    -1.0    -0.8    -0.6    -1.0     0.0      0 0      0 0      0 0 C    -1.1 0    -0.9 0    -1.2 0    94 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 1500 20150926 0600  2.515 -150.87   63.45    -1.1    -1.0    -1.0    -1.1     0.0      0 0      0 0      0 0 C    -1.1 0    -1.0 0    -1.4 0    96 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 1600 20150926 0700  2.515 -150.87   63.45    -1.2    -1.1    -1.0    -1.3     0.0      0 0      0 0      0 0 C    -1.7 0    -1.1 0    -2.8 0    96 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 1700 20150926 0800  2.515 -150.87   63.45    -1.0    -1.2    -1.0    -1.4     0.0      6 0     19 0      0 0 C    -2.6 0    -1.7 0    -3.0 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 1800 20150926 0900  2.515 -150.87   63.45    -0.4    -0.6    -0.4    -1.0     0.0     40 0     61 0     15 0 C    -1.0 0    -0.8 0    -1.7 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 1900 20150926 1000  2.515 -150.87   63.45     0.1    -0.2     0.1    -0.4     0.0     89 0    131 0     61 0 C    -0.6 0    -0.2 0    -0.8 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 2000 20150926 1100  2.515 -150.87   63.45     0.6     0.3     0.6     0.1     0.0     95 0    111 0     83 0 C     0.0 0     0.3 0    -0.3 0    85 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 2100 20150926 1200  2.515 -150.87   63.45     1.0     0.8     1.0     0.6     0.0     89 0    104 0     78 0 C     0.5 0     0.9 0     0.3 0    81 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 2200 20150926 1300  2.515 -150.87   63.45     0.2     0.4     1.0     0.1     0.5     91 0    102 0     73 0 C     0.6 0     0.9 0     0.3 0    86 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150926 2300 20150926 1400  2.515 -150.87   63.45     0.8     0.3     0.8     0.0     0.5    117 0    177 0     72 0 C     0.6 0     2.2 0     0.2 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150927 0000 20150926 1500  2.515 -150.87   63.45     1.0     0.8     1.0     0.5     0.2    164 0    215 0    111 0 C     3.1 0     4.0 0     2.2 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
